StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3_1,Q3_2,Q3_3,Q3_4,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q14_1,Q14_2,Q14_3,Q14_4,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q2,Q20,Q21,Q15,Q17,Q18,Q4_1,Q4_2,Q4_3,Q4_4,Q5_1,Q5_2,Q5_3,Q6_1,Q6_2,Q6_3,group,id,fake
2019-10-27 22:11:32,2019-10-27 22:17:02,0,84.104.172.205,100,329,1,2019-10-27 22:17:02,R_Ua2MRw48hR3IlaN,,,,,51.578704833984375,4.7848052978515625,anonymous,EN,6,4,6,5,4,5,3,6,6,3,5,5,6,5,7,7,6,5,5,7,7,4,2.50,Ik vond het een aangename websites met voor iedereen wat . Ik vond het overzichtelijk en kon makkelijk de artikelen vinden waar je benieuwd naar was. Fijn dat ik mocht mee doen.,2,,3,3,5,6,5,6,6,6,6,6,1,1571564654,1
2019-10-27 22:38:55,2019-10-27 22:44:53,0,31.161.220.11,100,357,1,2019-10-27 22:44:55,R_3fq8oIFdxQkcB3U,,,,,52.38250732421875,4.62420654296875,anonymous,EN,6,3,5,4,5,5,3,6,6,1,5,3,3,6,6,6,5,6,5,6,3,1,0,,2,,6,2,6,7,6,5,6,4,4,3,1,1648503266,1
2019-10-27 23:20:42,2019-10-27 23:25:30,0,86.83.25.122,100,288,1,2019-10-27 23:25:31,R_3fUkenE5eTGtEd0,,,,,52.380096435546875,4.85260009765625,anonymous,EN,5,4,6,2,6,5,6,2,2,6,2,2,2,4,5,5,6,5,4,5,4,4,5,,2,,6,4,5,6,6,7,7,3,4,6,1,1078864724,0
2019-10-27 23:21:17,2019-10-27 23:55:37,0,77.173.22.39,100,2059,1,2019-10-27 23:55:38,R_11ZpGoorCDGTmhV,,,,,52.2200927734375,6.90069580078125,anonymous,EN,5,1,4,2,7,3,7,1,1,7,2,2,2,6,4,3,3,5,6,5,1,1,5,Vaak dubbele niewsberichten. Ik las geen sport nieuws en koos via de instellingen om dat ook niet te lezen maar ik kreeg enorm veel sport nieuws,2,,7,7,7,7,4,7,7,5,6,6,2,1484760995,1
2019-10-27 23:46:57,2019-10-27 23:59:14,0,86.91.162.15,100,736,1,2019-10-27 23:59:14,R_9SUkS3VxUcV0m65,,,,,52.5569000244140625,5.9167938232421875,anonymous,EN,6,4,6,2,4,3,2,5,5,2,3,4,1,5,5,5,5,5,5,5,4,1,0,"Soms waren er herhalingen: 2x hetzelfde artikel op een pagina, of de koptekst werd weer in het artikel zelf volledig herhaald; dat lijkt mij overbodig.
En soms was in mijn opinie het artikel ondergebracht onder het verkeerde item: bijvoorbeeld binnenlands nieuws bij buitenlands.
Verder zou ik het woord Crime vermijden, maar gewoon een Nederlands woord kiezen.",2,,2,2,4,7,6,7,6,7,4,1,3,1484720126,1
2019-10-28 07:04:16,2019-10-28 07:07:32,0,84.104.16.160,100,196,1,2019-10-28 07:07:33,R_33p9IOp6uiF3WKs,,,,,52.0572967529296875,4.4647064208984375,anonymous,EN,5,5,3,5,1,4,3,5,5,4,5,4,4,5,5,5,5,5,4,5,6,1,0,,2,,2,2,3,5,3,5,5,4,3,5,1,1513780078,1
2019-10-28 08:04:23,2019-10-28 08:06:31,0,213.233.252.73,100,127,1,2019-10-28 08:06:31,R_2aVpB48BthWA3ou,,,,,52.0811004638671875,5.421905517578125,anonymous,EN,5,2,5,2,6,3,6,2,1,6,1,2,1,2,2,5,3,2,4,2,2,1,0,"Ik snap het nut van deze website niet in?
Random artikelen... ",2,,5,4,4,5,4,5,4,5,4,5,1,1484768285,0
2019-10-28 08:07:16,2019-10-28 08:10:06,0,86.83.38.219,100,169,1,2019-10-28 08:10:06,R_1GZAq30pKSYecDO,,,,,52.76409912109375,6.8863067626953125,anonymous,EN,5,5,5,4,4,3,3,4,4,5,4,4,3,4,5,4,5,5,5,4,4,3,5,geen,2,,5,4,4,6,5,3,5,4,5,3,2,1565982463,0
2019-10-28 08:14:56,2019-10-28 08:20:29,0,163.158.120.170,100,333,1,2019-10-28 08:20:29,R_2VdP7HUTc6obG3y,,,,,51.994903564453125,4.21820068359375,anonymous,EN,7,4,7,1,4,6,7,1,4,7,2,5,2,7,7,7,7,7,7,7,6,1,"niet, ik lees het AD ochtendblad","Vind de artikelen soms te beperkt, een paar regels is niet genoeg om een goed beeld te krijgen",1,25 euro,1,1,1,7,7,7,7,7,7,1,2,1373241659,0
2019-10-28 08:35:25,2019-10-28 08:40:04,0,213.127.109.147,100,278,1,2019-10-28 08:40:04,R_2aDprZ16QbOFdYU,,,,,52.3459930419921875,4.8737945556640625,anonymous,EN,1,7,1,7,7,3,7,1,1,7,1,1,1,2,1,2,2,2,2,1,1,1,0,"je kon aangeven dat je meer verschillende artikelen kon lezen, dat heb ik gedaan maar toen kreeg ik bijna alleen sport te zien. En daar interesseer ik mijn dus totaal niet voor. In mijn ogen is het nieuws aanbieden op deze manier nog minder interessant dan de al bestaande nieuws sites.   ",2,,4,5,4,6,4,1,1,7,7,7,2,1484761771,1
2019-10-28 08:43:30,2019-10-28 08:47:55,0,212.120.112.14,100,264,1,2019-10-28 08:47:55,R_aWxE6MSTIetmsJH,,,,,50.94140625,5.9763031005859375,anonymous,EN,7,3,6,2,2,7,4,7,7,2,6,7,7,6,7,6,6,6,7,7,7,1,0,Heel erg nuttige website.,2,,4,1,4,7,5,7,7,7,7,1,2,1409812533,0
2019-10-28 09:03:10,2019-10-28 09:06:36,0,77.173.116.207,100,206,1,2019-10-28 09:06:36,R_25RSvbKCQyqS7GX,,,,,52.0630950927734375,5.135498046875,anonymous,EN,6,4,6,2,3,4,3,5,5,3,5,5,5,7,6,7,6,6,6,6,6,4,5,,2,,5,3,6,5,6,5,6,3,3,3,1,1523416198,0
2019-10-28 09:38:01,2019-10-28 09:42:53,0,213.233.234.123,100,292,1,2019-10-28 09:42:54,R_2c7P62pmzwZLPmb,,,,,52.3379974365234375,5.610107421875,anonymous,EN,3,5,4,5,6,3,6,3,2,6,2,4,4,3,2,2,2,4,4,2,3,2,0,vaak 2 dezelfde artikelen bij de selectie of maar beperkt aanbod van verschillende categorieën. Dus niet erg klantvriendelijk,1,14,4,3,6,6,5,6,4,5,5,4,1,1484731330,0
2019-10-28 10:01:07,2019-10-28 10:06:15,0,84.83.6.183,100,308,1,2019-10-28 10:06:16,R_3Lb4vyaDpDtATiF,,,,,52.1156005859375,6.5196075439453125,anonymous,EN,5,6,4,4,1,2,1,5,6,4,5,6,5,5,6,7,7,6,6,6,7,2,"1,00",,2,,5,5,7,4,7,4,4,5,5,2,2,1484715013,0
2019-10-28 10:17:00,2019-10-28 10:19:41,0,90.145.161.114,100,160,1,2019-10-28 10:19:41,R_2QtDarTWYDcEpSi,,,,,52.010406494140625,4.4485015869140625,anonymous,EN,5,2,4,3,5,6,6,2,2,6,2,3,2,3,4,3,2,2,2,3,1,1,0,,2,,5,5,6,3,4,6,7,2,2,2,1,1610434083,0
2019-10-28 10:15:49,2019-10-28 10:19:44,0,90.145.215.98,100,234,1,2019-10-28 10:19:44,R_2X73CM5qmKjLhej,,,,,52.2362060546875,6.8946075439453125,anonymous,EN,1,1,7,1,3,7,7,1,2,7,1,1,1,1,1,7,4,1,1,1,1,1,0,Ik zou complete categorieën willen uitschakelen. Het interesseert mij niets wat 'celeberties' doen en wat er in brabant gebeurd.,2,,7,7,1,3,6,5,7,1,1,1,2,1484765791,1
2019-10-28 10:53:20,2019-10-28 10:56:07,0,136.143.55.212,100,166,1,2019-10-28 10:56:08,R_2VvuCCyRtymFl7g,,,,,52.312103271484375,6.9228973388671875,anonymous,EN,5,3,5,3,4,5,3,5,4,3,4,5,4,5,5,5,5,5,5,5,5,3,2,,2,,5,4,6,5,5,5,6,4,4,4,1,1549388866,1
2019-10-28 11:20:12,2019-10-28 11:26:05,0,213.127.82.211,100,353,1,2019-10-28 11:26:05,R_1fdB3kaaDoSn0hg,,,,,52.3616943359375,4.8668975830078125,anonymous,EN,6,3,7,3,6,4,3,6,7,4,3,4,5,6,6,6,6,6,5,6,6,4,"€ 15,—",De website was voor mij erg gebruiksvriendelijk,1,"€ 45,—",5,4,6,7,6,7,6,5,5,2,1,1484749793,0
2019-10-28 12:34:50,2019-10-28 12:39:13,0,82.95.214.191,100,263,1,2019-10-28 12:39:14,R_10MzMRmEOJ9Mb0n,,,,,50.85040283203125,5.7122955322265625,anonymous,EN,5,4,6,4,5,5,5,5,4,5,2,3,1,4,5,4,4,4,3,3,4,1,0,De rubrieken uitbreiden,2,,5,3,5,5,5,5,3,2,2,2,2,1484770474,1
2019-10-28 12:44:36,2019-10-28 12:48:32,0,83.85.60.99,100,236,1,2019-10-28 12:48:33,R_3dEvXFYLcxay0Af,,,,,52.07440185546875,4.6562957763671875,anonymous,EN,5,5,6,6,6,6,6,2,2,7,3,2,2,5,6,6,6,5,5,5,5,1,"0,00",als je na een paar artikels lezen klik op nieuwe selectie komt er na een paar keer klikken veel van het oude terug....,2,,5,5,5,6,5,5,5,5,6,2,1,1484779022,0
2019-10-28 12:46:50,2019-10-28 12:51:11,0,83.162.221.202,100,261,1,2019-10-28 12:51:12,R_OvW1rdQeGq1ifCN,,,,,51.757598876953125,5.533294677734375,anonymous,EN,5,4,5,6,2,3,3,5,6,3,5,5,5,6,5,5,5,5,6,5,5,3,5 euro,,1,50,4,2,5,6,5,5,6,2,3,4,3,1484768739,1
2019-10-28 12:51:25,2019-10-28 12:54:33,0,84.31.180.25,100,188,1,2019-10-28 12:54:34,R_2uwl0DDSDhgMfwL,,,,,51.6902008056640625,5.0832977294921875,anonymous,EN,6,5,5,3,5,3,3,5,5,3,4,5,4,6,6,6,6,5,5,5,4,2,0,,2,,3,4,5,3,5,5,6,3,4,4,1,1624511238,0
2019-10-28 14:38:37,2019-10-28 14:42:53,0,213.127.45.199,100,256,1,2019-10-28 14:42:54,R_3dXPCPZJ4hwN9l0,,,,,52.346405029296875,4.9304046630859375,anonymous,EN,5,3,4,3,7,1,2,4,4,4,2,2,1,5,5,3,4,6,5,6,5,1,0,,2,,2,1,5,6,4,6,7,6,5,1,2,1484737294,0
2019-10-29 06:50:17,2019-10-29 06:52:27,0,188.206.76.150,100,130,1,2019-10-29 06:52:28,R_3KI4Wft2TMNZd3P,,,,,52.2333984375,4.816497802734375,anonymous,EN,5,3,5,3,4,4,4,4,4,5,3,4,3,4,3,4,3,4,3,3,3,1,Niets!,,2,,5,5,5,5,4,5,4,5,5,5,3,1484749800,0
2019-10-29 09:42:12,2019-10-29 09:46:33,0,62.131.76.125,100,260,1,2019-10-29 09:46:33,R_22mf0EsRp6XCse0,,,,,51.8358001708984375,5.902801513671875,anonymous,EN,7,3,6,2,6,5,6,2,4,6,2,1,1,5,6,6,6,6,4,5,4,1,Max. 2€,Best een aardige website maar Nu.nl en de nieuwslijn op Startpagina bevallen me beter,1,13,1,1,4,7,7,7,7,7,7,2,2,1484743803,0
2019-10-29 10:08:46,2019-10-29 10:11:54,0,62.131.52.107,100,187,1,2019-10-29 10:11:54,R_3fwMjOFFEbJZ2Mw,,,,,52.684906005859375,6.1811065673828125,anonymous,EN,2,6,3,6,6,5,6,2,2,5,2,3,2,3,2,2,1,3,1,1,3,1,0,,1,1,1,4,6,6,3,6,4,6,5,2,1,1627461758,0
2019-10-29 12:00:15,2019-10-29 12:02:55,0,80.60.225.14,100,159,1,2019-10-29 12:02:55,R_3fIsapBGUDnnn1r,,,,,52.043304443359375,4.32330322265625,anonymous,EN,6,4,7,2,2,4,2,6,6,2,6,6,6,6,6,6,6,6,6,6,7,4,2,erg leuke site en makkelijk leesbaar,2,,4,5,6,6,5,6,5,2,2,2,1,1484768328,1
2019-10-29 12:11:15,2019-10-29 12:14:43,0,212.127.194.124,100,208,1,2019-10-29 12:14:44,R_9S6p269823SEVtT,,,,,51.5941009521484375,5.6056976318359375,anonymous,EN,6,4,7,4,3,6,2,6,6,6,6,6,6,6,7,7,6,7,6,6,6,4,5,was leuk om te doen,1,5,7,2,6,7,7,6,2,2,2,2,2,1484771769,1
2019-10-29 12:29:35,2019-10-29 12:31:43,0,77.172.68.253,100,127,1,2019-10-29 12:31:43,R_3KV19bzGeWwPnmB,,,,,52.221099853515625,5.9839935302734375,anonymous,EN,5,5,3,3,6,6,6,2,2,6,2,6,2,4,3,3,2,3,2,2,2,2,"0,1",,2,,2,6,6,6,4,2,3,1,1,1,2,1438527294,0
2019-10-29 13:39:59,2019-10-29 13:45:08,0,77.168.251.161,100,309,1,2019-10-29 13:45:08,R_ufQmp7UvZ0yiQOB,,,,,52.1631927490234375,4.5095062255859375,anonymous,EN,5,4,5,4,5,4,4,3,3,5,3,4,4,4,4,5,4,5,5,4,5,1,0.00,,1,75,4,4,4,7,5,6,5,2,3,2,3,1275299196,1
2019-10-29 14:56:24,2019-10-29 15:00:17,0,84.87.6.128,100,233,1,2019-10-29 15:00:18,R_1mW8detqWXdJQFT,,,,,51.4387969970703125,5.496795654296875,anonymous,EN,2,6,3,6,7,6,7,1,1,7,7,1,1,4,4,3,4,1,1,1,1,1,0,"niet voor mij, ik krijg liever op een andere manier mijn nieuws voorgeschoteld, en daar ben ik al tevreden mee",2,,1,1,1,7,7,7,4,7,7,1,3,1408876869,1
2019-10-29 15:41:12,2019-10-29 15:43:57,0,86.91.182.19,100,164,1,2019-10-29 15:43:57,R_W9d4uLFkyMHPmqB,,,,,52.9517059326171875,5.9152069091796875,anonymous,EN,7,4,6,2,2,6,2,7,6,2,5,6,7,7,5,6,7,7,6,6,6,4,15,,2,,4,4,6,7,6,6,7,5,5,2,1,1556722218,1
2019-10-29 17:18:08,2019-10-29 17:21:41,0,143.179.26.199,100,212,1,2019-10-29 17:21:41,R_1OVQOqU396IEbrd,,,,,52.3556060791015625,4.7906951904296875,anonymous,EN,7,3,7,3,2,4,2,6,6,3,7,7,7,7,7,7,7,7,7,7,7,1,1 euro meer niet want je hebt zoveel andere platforms die gratis zijn als het duur word ga je die gratis zijn gebruiken.,Nee was een leuke ervaring,2,,4,5,7,7,5,5,7,1,1,1,3,1408869842,0
2019-10-29 19:15:27,2019-10-29 19:20:37,0,86.85.184.90,100,309,1,2019-10-29 19:20:37,R_W3EPanqMxj4ui3L,,,,,52.37420654296875,4.8217926025390625,anonymous,EN,4,2,5,5,6,6,2,1,1,6,1,1,1,3,3,2,3,3,4,3,2,1,0,te eenzijdig. Niet duidelijk kunnen maken welke artikelen ik wilde. Als in buitenland wil kreeg ik binnenland. Als ik binnenland wilde kreeg ik sport enz. Heel vervelend,2,,2,7,2,7,4,7,2,7,7,7,3,1484748035,0
2019-10-29 20:39:56,2019-10-29 20:42:51,0,82.75.65.65,100,174,1,2019-10-29 20:42:51,R_6fn1T0sWaIy5B7z,,,,,52.212493896484375,6.864105224609375,anonymous,EN,5,4,5,5,5,4,3,4,5,5,4,3,4,5,5,5,6,5,4,5,5,3,"2,99",,2,,6,6,6,6,6,5,6,5,5,5,1,1584424939,1
2019-10-29 21:17:06,2019-10-29 21:19:51,0,86.95.41.118,100,164,1,2019-10-29 21:19:53,R_3WtlIZ0stNAEQed,,,,,51.3462982177734375,3.88330078125,anonymous,EN,6,4,5,3,5,4,3,5,4,6,3,3,2,6,6,6,5,6,6,6,6,3,5,,2,,5,3,6,4,5,6,5,6,5,2,2,1639892345,0
2019-10-30 04:58:36,2019-10-30 05:01:39,0,62.163.183.138,100,183,1,2019-10-30 05:01:41,R_b4botCMVdMswFSF,,,,,52.3990936279296875,4.9358062744140625,anonymous,EN,5,4,5,4,2,3,3,4,5,3,6,5,4,5,5,5,5,5,4,5,4,2,0,,2,,3,2,5,7,5,7,4,7,6,2,2,1651459937,1
2019-10-30 08:15:00,2019-10-30 08:18:48,0,77.163.140.153,100,228,1,2019-10-30 08:18:49,R_2sbwI64EEcT6WFW,,,,,52.216705322265625,5.966705322265625,anonymous,EN,6,4,6,3,4,4,5,3,4,6,6,5,3,6,6,6,6,6,6,6,3,1,0,,2,,6,2,7,7,6,7,7,6,6,4,2,1300262688,0
2019-10-30 08:34:59,2019-10-30 08:39:13,0,213.93.5.219,100,254,1,2019-10-30 08:39:14,R_tSxGbHzHEFAWwcF,,,,,52.4037933349609375,5.316802978515625,anonymous,EN,6,2,6,3,5,2,5,5,2,5,3,3,3,4,5,5,5,5,5,5,5,3,5,,1,0,6,6,6,6,4,6,6,4,3,2,2,1484766442,0
2019-10-30 09:44:09,2019-10-30 09:48:33,0,94.212.28.143,100,263,1,2019-10-30 09:48:33,R_3NBUBgsMibtwhYI,,,,,52.72369384765625,6.9882965087890625,anonymous,EN,6,3,6,3,3,4,4,3,5,4,5,4,4,5,5,5,5,4,4,5,5,2,10,Nvt,2,,6,6,5,7,5,4,5,5,4,3,3,1484767560,1
2019-10-30 10:10:35,2019-10-30 10:13:33,0,82.173.131.189,100,178,1,2019-10-30 10:13:33,R_2OQ3TN8Ucfnplod,,,,,52.373199462890625,4.85589599609375,anonymous,EN,4,5,4,5,4,3,4,4,4,5,4,3,3,4,3,3,3,3,3,2,3,1,0,ik mis foto's in het overzicht,1,0,6,6,5,5,4,5,4,5,3,6,3,1538550978,1
2019-10-30 10:12:50,2019-10-30 10:16:40,0,145.90.87.122,100,230,1,2019-10-30 10:16:41,R_11aK0Db1fgBC3Dr,,,,,52.0937957763671875,5.1190948486328125,anonymous,EN,5,3,6,3,6,3,3,5,5,6,5,5,4,5,5,5,5,5,5,5,5,3,2 euro,"Ik vond het vervelend dat ik in mijn instellingen niet meer kon zien welke onderwerpen ik had geselecteerd. Dat maakte dat ik een lager gevoel van controle had, al merkte ik het in de selectie van artikelen wel. Ook vond ik het jammer dat ik maar 3 onderwerpen kon selecteren.",1,5,5,4,6,4,5,5,6,5,5,6,3,1459027489,1
2019-10-30 11:04:15,2019-10-30 11:14:54,0,77.250.55.74,100,638,1,2019-10-30 11:14:54,R_ulayrJaEvDV2s6t,,,,,52.367706298828125,4.8551025390625,anonymous,EN,6,4,7,4,5,4,3,5,4,6,4,3,3,5,5,6,6,6,5,5,5,4,5,Ik zou veel meer buitenland willen en willen kiezen uit categorien. Dus verdelen in aandachtspunten op rij,2,,5,4,6,5,6,7,5,5,6,4,1,1484775023,1
2019-10-28 17:43:12,2019-10-30 16:09:27,0,92.109.46.141,100,167174,1,2019-10-30 16:09:27,R_1E0VrdrIGIoh6Tj,,,,,51.8791961669921875,5.845703125,anonymous,EN,4,3,5,2,4,4,4,4,5,5,3,4,3,3,4,4,5,4,4,4,5,1,0,,2,,4,4,4,6,4,7,6,7,7,6,2,1484777021,1
2019-10-30 18:57:24,2019-10-30 19:02:01,0,62.194.16.151,100,277,1,2019-10-30 19:02:02,R_3oWUlx9BPAZV8jb,,,,,52.6519012451171875,4.777099609375,anonymous,EN,7,6,7,6,5,4,4,3,3,6,5,3,3,6,6,6,6,6,6,6,7,2,"niets, er is voldoende gratis nieuws te vinden","nee, dank u",2,,4,4,4,7,6,7,7,7,7,1,1,1645599150,0
2019-10-30 19:44:43,2019-10-30 19:49:31,0,82.161.249.153,100,288,1,2019-10-30 19:49:32,R_3kjHIEDhkm1Jqkv,,,,,51.9541015625,4.9640045166015625,anonymous,EN,6,6,7,5,3,4,3,4,5,6,3,6,6,5,7,6,6,7,6,7,6,3,2.50,leuk aanvulling op het nieuws door zelf je keuze te kunnen bepalen .,1,4,7,6,6,7,5,6,7,6,6,3,2,1484694302,0
2019-10-30 20:02:33,2019-10-30 20:05:39,0,87.213.253.190,100,185,1,2019-10-30 20:05:41,R_cAXkJSwePdoM493,,,,,52.367706298828125,4.8551025390625,anonymous,EN,6,5,7,1,5,3,3,5,6,6,5,6,5,7,6,6,6,6,6,7,5,5,0,,1,15,7,2,7,7,6,7,7,6,5,3,1,1365720648,0
2019-10-30 20:39:39,2019-10-30 20:46:44,0,81.204.244.57,100,425,1,2019-10-30 20:46:45,R_2wgIVipTKOBh3Rr,,,,,51.57110595703125,5.9459075927734375,anonymous,EN,7,1,6,2,7,7,7,1,1,7,1,1,1,4,4,3,4,4,4,4,5,1,0,"Het is superirritant dat ik telkens op de knop ""Menu"" moest klikken, zodat het leesgedeelte volledig zichtbaar was op mijn monitor. Als ik dat niet deed, moest ik telkens met de onderste scrollbalk naar rechts scrollen om alle tekst te kunnen zien. Mega-irri dus. Verder vond ik het best een prettige idee, dat ik op een nieuwssite was die haar artikelen van de verschillende nieuwssites 'voor mij' verzamelt (Nu.nl, AD.nl, de Telegraaf, etc.). Goed idee dus!! Tot slot: heel veel succes nog met de studie. :o)",2,,2,2,6,5,6,7,6,7,7,7,1,1484771332,0
2019-10-30 21:23:11,2019-10-30 21:31:16,0,213.127.34.113,100,485,1,2019-10-30 21:31:16,R_DSL062NZMBEluBX,,,,,52.3668060302734375,4.86810302734375,anonymous,EN,7,1,7,1,1,2,2,7,7,1,7,5,6,5,6,7,7,7,7,7,7,5,"5,00",,1,40,5,6,7,7,6,7,7,2,2,2,1,1645365393,0
2019-10-30 22:04:57,2019-10-30 22:09:24,0,84.87.45.33,100,267,1,2019-10-30 22:09:24,R_3M0CkhedaUGLru0,,,,,50.9409942626953125,5.801605224609375,anonymous,EN,4,3,4,3,5,5,6,2,4,5,3,3,2,3,4,4,4,3,4,4,3,1,niks,"vaak stonden 2 dezelfde artikelen gelijktijdig op de site.
De keuze om zelf te selecteren is te beperkt",1,33,5,4,5,6,5,6,4,5,5,4,2,1484773238,0
2019-10-31 09:07:07,2019-10-31 09:12:25,0,62.131.193.49,100,318,1,2019-10-31 09:12:26,R_2dhm4VFEjNCrxzl,,,,,52.447296142578125,4.8408050537109375,anonymous,EN,6,7,6,6,7,7,7,4,5,7,6,6,6,6,5,6,6,5,6,6,5,1,o.oo,"ik heb niets met sport , vond er veel items bij die over sport gingen",2,,7,7,5,6,6,7,7,7,6,7,2,1074575082,0
2019-10-31 12:17:54,2019-10-31 12:21:43,0,77.251.0.177,100,228,1,2019-10-31 12:21:43,R_2qCArhrJ6guCbTC,,,,,51.873504638671875,4.4893951416015625,anonymous,EN,7,1,6,6,1,2,1,5,6,2,6,6,6,6,6,6,6,6,6,6,5,5,0 euro,,2,,4,4,4,6,4,5,5,2,2,4,2,1333110857,0
2019-10-31 12:28:41,2019-10-31 12:32:32,0,62.131.209.167,100,231,1,2019-10-31 12:32:33,R_1kSvesfJIHAr4qd,,,,,52.261199951171875,4.4945068359375,anonymous,EN,6,5,6,5,6,6,6,4,5,7,5,5,4,6,6,6,6,6,6,6,7,6,7.50,,2,,7,7,7,7,6,6,6,7,6,7,2,193074,1
2019-10-31 16:03:29,2019-10-31 16:09:52,0,80.60.88.9,100,382,1,2019-10-31 16:09:52,R_vIC70eAFJQaWjgB,,,,,52.160797119140625,4.5243072509765625,anonymous,EN,6,4,6,4,5,7,2,7,6,3,6,5,5,6,5,5,5,5,5,5,6,4,10,Was echt heel handig en niet van die ellenlange verhalen die mij altijd tegen houden het nieuws te lezen!Kort en bondig is wat ik wil en natuurlijk zelf keuzes maken.,2,,7,6,7,6,5,7,3,3,3,3,2,1484773892,0
2019-10-31 19:04:38,2019-10-31 19:09:53,0,86.83.1.172,100,314,1,2019-10-31 19:09:53,R_pruRoMPhxWW7XiN,,,,,51.81390380859375,4.6685943603515625,anonymous,EN,7,5,7,5,6,4,4,5,4,6,3,3,3,5,5,5,5,4,5,5,6,1,1,,2,,6,2,4,6,6,6,6,7,7,7,3,1484775487,0
2019-10-31 19:37:51,2019-10-31 19:43:06,0,77.173.85.123,100,315,1,2019-10-31 19:43:07,R_25BCxN0ZW4wAdhS,,,,,52.07470703125,4.2816925048828125,anonymous,EN,7,4,7,4,4,2,2,6,6,1,4,5,4,6,7,7,7,6,6,5,6,4,"1,00",Geen,2,,4,4,4,4,4,6,6,7,7,4,3,1484761197,1
2019-10-31 20:07:47,2019-10-31 20:10:53,0,178.85.19.68,100,186,1,2019-10-31 20:10:53,R_1g8E49f9oWWOS96,,,,,51.8242034912109375,4.6522979736328125,anonymous,EN,5,5,5,4,3,4,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,3,0,,2,,5,4,5,5,5,6,6,4,4,3,3,1484762938,0
2019-10-31 20:46:52,2019-10-31 20:51:38,0,83.87.142.86,100,285,1,2019-10-31 20:51:38,R_1oIwjkZ35Otf564,,,,,52.2458953857421875,5.3690948486328125,anonymous,EN,6,5,3,4,5,6,6,2,4,6,4,3,3,4,5,5,5,4,5,5,4,2,0,,1,23,6,5,6,7,5,7,4,3,4,2,3,1484778451,0
2019-10-31 20:48:10,2019-10-31 20:56:27,0,77.163.210.149,100,497,1,2019-10-31 20:56:27,R_brBWpJXblpWkPNn,,,,,52.4949951171875,4.790802001953125,anonymous,EN,6,7,6,2,7,6,7,7,6,7,7,4,3,5,5,5,6,3,4,4,1,1,Ik ben niet bereid te betalen,,2,,7,4,7,7,4,4,1,2,2,4,3,1484761377,0
2019-10-31 21:02:41,2019-10-31 21:06:32,0,82.176.183.190,100,231,1,2019-10-31 21:06:34,R_eyrgXqoT3cJZRZv,,,,,51.489501953125,3.6284027099609375,anonymous,EN,6,4,6,4,6,6,6,4,5,4,4,6,6,6,5,5,5,5,4,5,4,1,niets,Het mag wel wat spannender met plaatjes,2,,6,4,6,6,5,6,5,4,4,6,1,1484782522,1
2019-11-01 00:36:06,2019-11-01 00:40:39,0,84.24.231.144,100,273,1,2019-11-01 00:40:39,R_1mWouZhQuTQl0Nt,,,,,51.5572967529296875,5.0791015625,anonymous,EN,7,5,5,5,5,4,5,2,2,6,6,4,5,6,7,7,7,7,7,7,5,1,0,als ik naar nieuwe artikelen wil gaan en druk op andere selectie kom ik nog vorige berichten tegen en die hoef ik niet meer te lezen,2,,6,4,5,7,5,7,7,4,4,4,1,1107385090,1
2019-11-01 06:58:04,2019-11-01 07:00:37,0,163.158.248.85,100,153,1,2019-11-01 07:00:37,R_1JFM7AiQsPeWRx3,,,,,51.917205810546875,4.409698486328125,anonymous,EN,5,6,5,4,7,7,6,2,3,7,4,3,1,6,4,4,4,3,4,3,2,1,0,,2,,5,6,6,6,7,7,7,4,1,3,2,1484769507,1
2019-11-01 08:35:34,2019-11-01 08:38:43,0,77.173.183.200,100,189,1,2019-11-01 08:38:44,R_1jZJnyukOqm66Dw,,,,,51.4810943603515625,5.6645050048828125,anonymous,EN,5,5,5,4,4,4,5,3,3,5,4,4,3,5,5,5,5,6,5,5,4,1,0,,2,,5,3,4,6,6,6,5,5,5,3,3,1484783249,1
2019-11-01 09:24:43,2019-11-01 09:41:02,0,77.172.185.21,100,978,1,2019-11-01 09:41:02,R_3s4ajiOp0K0iHFm,,,,,51.97979736328125,5.92559814453125,anonymous,EN,5,3,6,2,1,2,2,6,6,5,5,5,5,5,5,5,5,5,6,5,5,1,0,,2,,6,6,6,5,4,6,4,3,5,2,3,1560451652,0
2019-11-01 10:22:17,2019-11-01 10:27:11,0,95.96.225.105,100,293,1,2019-11-01 10:27:11,R_1IgVThLhfbvGTH1,,,,,52.12530517578125,6.231201171875,anonymous,EN,5,3,4,3,5,4,5,3,4,5,3,4,3,4,5,5,5,5,4,4,4,1,0,"Ik snap nu eigenlijk niet wat jullie hier mee willen. De website is gewoon een nieuws aggregator, daar zijn er al velen van. ",2,,5,4,6,3,5,3,5,2,2,5,2,1573227621,1
